name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Amsterdam,2017-08-11,19.9,13.7,16.7,19.9,13.7,16.7,12.4,76.8,0.413,100,16.67,rain,0,0,26.7,18.9,286.1,1017.8,63.2,17.6,272.3,23.4,8,,2017-08-11T06:16:49,2017-08-11T21:13:08,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-12,20.7,15.1,17.3,20.7,15.1,17.3,15.1,87.3,5.158,100,45.83,rain,0,0,35.2,26,258.9,1013.4,71.3,13.6,166.5,14.2,6,,2017-08-12T06:18:27,2017-08-12T21:11:09,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-13,20.1,12.5,16.4,20.1,12.5,16.4,12.4,78.7,0.805,100,12.5,rain,0,0,22,13.9,44.1,1019.3,39.4,15.3,249.9,21.6,7,,2017-08-13T06:20:06,2017-08-13T21:09:09,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-14,23.9,13.1,18.2,23.9,13.1,18.2,13.1,74.3,0,0,0,,0,0,26.7,17.7,112.1,1019,58.2,25.9,266.2,23.1,8,,2017-08-14T06:21:44,2017-08-14T21:07:08,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-15,20.8,15.5,18.1,20.8,15.5,18.1,15.7,86.3,2.713,100,33.33,rain,0,0,21.6,14,237.1,1014.1,62.9,12.2,125.9,10.6,5,,2017-08-15T06:23:23,2017-08-15T21:05:06,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,remote,06269099999,06257099999"
Amsterdam,2017-08-16,22,11.6,17.3,22,11.6,17.3,14.3,84,0.264,100,4.17,rain,0,0,26.7,18,185.7,1019.5,42.4,10.5,185.3,16,6,,2017-08-16T06:25:02,2017-08-16T21:03:02,0.81,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-17,20,15.1,17.5,20,15.1,17.5,15.5,87.9,2.607,100,37.5,rain,0,0,34.8,24.3,185.1,1013.8,64.7,11.3,127.6,11,4,,2017-08-17T06:26:41,2017-08-17T21:00:57,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-18,20,14,17.6,20,14,17.6,14.4,82.2,0.937,100,25,rain,0,0,42.9,30.1,218.5,1010.8,42.7,13.7,128.5,10.9,4,,2017-08-18T06:28:20,2017-08-18T20:58:52,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-19,18.8,13.3,15.8,18.8,13.3,15.8,11.4,76,5.385,100,62.5,rain,0,0,43.2,33,244.1,1013.7,45,15.2,225.8,19.6,7,,2017-08-19T06:29:59,2017-08-19T20:56:45,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-20,18.6,13.3,16.1,18.6,13.3,16.1,11.5,74.6,3.198,100,20.83,rain,0,0,40.4,32.4,261.1,1020.8,39.6,15.3,238.6,20.4,7,,2017-08-20T06:31:39,2017-08-20T20:54:37,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-21,20.7,11.4,16.3,20.7,11.4,16.3,12.7,80.5,0.378,100,8.33,rain,0,0,21.6,10.4,175.7,1022.6,42.5,13.6,234.4,20.3,7,,2017-08-21T06:33:18,2017-08-21T20:52:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-22,22,13.9,17.9,22,13.9,17.9,12.9,74,0,0,0,,0,0,24.8,17.1,85,1020.6,58.3,16.2,224.2,19.5,7,,2017-08-22T06:34:58,2017-08-22T20:50:18,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-23,24.8,13.8,19.2,24.8,13.8,19.2,14,72.5,0,0,0,,0,0,27.6,21.5,119.1,1015,42.8,25,212.9,18.5,7,,2017-08-23T06:36:37,2017-08-23T20:48:08,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-24,20.9,15.1,18.8,20.9,15.1,18.8,15.1,80.3,0,0,0,,0,0,36,23.8,253.3,1015.1,51.2,13.9,233.1,20.2,7,,2017-08-24T06:38:16,2017-08-24T20:45:56,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-25,21.8,12.9,17.6,21.8,12.9,17.6,13.7,79.3,0,0,0,,0,0,19.5,9.7,151.1,1017.3,37,14.7,198.2,17.1,7,,2017-08-25T06:39:56,2017-08-25T20:43:44,0.12,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-26,23.1,12.7,18.3,23.1,12.7,18.3,14.3,79.3,0,0,0,,0,0,23.5,17.4,330.1,1015.4,48.9,12.8,182.4,15.7,6,,2017-08-26T06:41:35,2017-08-26T20:41:31,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-27,23.5,12,18.2,23.5,12,18.2,13.5,76.7,0.014,100,4.17,rain,0,0,21.1,11.5,338.5,1017.9,23.1,17.9,242.1,20.8,7,,2017-08-27T06:43:15,2017-08-27T20:39:17,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-28,25.1,12.8,18.8,25.1,12.8,18.8,14.4,77.4,0,0,0,,0,0,17.7,11.3,9.3,1018.1,46.5,15.2,236.6,20.3,7,,2017-08-28T06:44:54,2017-08-28T20:37:03,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-29,26.5,14,20.2,26.5,14,20.2,16.3,79.9,0.074,100,4.17,rain,0,0,28.4,19.9,249.9,1013.2,28.6,9.1,202.1,17.4,6,,2017-08-29T06:46:34,2017-08-29T20:34:47,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-30,19.8,14,17.5,19.8,14,17.5,16.6,94.6,37.435,100,91.67,rain,0,0,44.7,27.2,12.9,1008.3,73.6,7.8,89,7.7,3,,2017-08-30T06:48:13,2017-08-30T20:32:32,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-31,19,12.1,15.2,19,12.1,15.2,11.5,80,1.405,100,50,rain,0,0,42.2,20.8,294,1014.8,53.2,15.3,225.2,19.5,7,,2017-08-31T06:49:52,2017-08-31T20:30:15,0.31,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
