name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Amsterdam,2007-08-14,23.5,13.6,18.3,23.5,13.6,18.3,13.3,74.1,0.534,100,4.17,rain,0,0,42.4,30.6,173.3,,74.2,29.1,,,,,2007-08-14T06:20:46,2007-08-14T21:08:19,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-15,23.3,17.5,20,23.3,17.5,20,16.5,81.3,10.054,100,16.67,rain,0,0,60.1,41.6,209.5,999,87.4,25.8,,,,,2007-08-15T06:22:24,2007-08-15T21:06:17,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-16,17.8,13.3,16.7,17.8,13.3,16.7,13.1,80,3.478,100,12.5,rain,0,0,50.5,34.5,242.7,,84.5,29.2,,,,,2007-08-16T06:24:03,2007-08-16T21:04:14,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-17,18.4,12.6,15.2,18.4,12.6,15.2,11.6,80,11.509,100,12.5,rain,0,0,38.4,28.7,227.1,1013.9,75.5,33,,,,,2007-08-17T06:25:42,2007-08-17T21:02:10,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-18,19.2,11.7,15.9,19.2,11.7,15.9,12.2,79.4,0.088,100,4.17,rain,0,0,7.6,20.3,176.2,,67.8,24.3,,,,,2007-08-18T06:27:21,2007-08-18T21:00:05,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-19,22.4,14.8,18.2,22.4,14.8,18.2,13.2,73.1,0.088,100,4.17,rain,0,0,35.6,21.5,152.7,1010.8,95.5,37.2,,,,,2007-08-19T06:29:01,2007-08-19T20:57:59,0.21,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-20,19.9,13.6,17,19.9,13.6,17,14.5,86.2,0.749,100,12.5,rain,0,0,40,20.3,154.9,1003.8,83.9,21.3,,,,,2007-08-20T06:30:40,2007-08-20T20:55:52,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-21,21.4,12.7,17.1,21.4,12.7,17.1,15.2,89.6,0.468,100,4.17,rain,0,0,38.8,24.8,7.5,1006.1,64.6,9,,,,,2007-08-21T06:32:19,2007-08-21T20:53:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-22,22.4,17,19.3,22.4,17,19.3,15.8,80.9,3.03,100,4.17,rain,0,0,59.3,43.8,39.3,1010.2,69.1,26.3,,,,,2007-08-22T06:33:59,2007-08-22T20:51:34,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-23,21.3,15.1,18,21.3,15.1,18,15.4,85,0.092,100,4.17,rain,0,0,9.4,18.8,85.3,,60.1,22.6,,,,,2007-08-23T06:35:38,2007-08-23T20:49:24,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-24,23.7,14.1,18.6,23.7,14.1,18.6,16,85.7,0.026,100,4.17,rain,0,0,9.4,18.6,346.5,1022,32.4,8.5,,,,,2007-08-24T06:37:18,2007-08-24T20:47:13,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-25,21.9,15.4,18.4,21.9,15.4,18.4,15.8,85,0.013,100,4.17,rain,0,0,32,23.3,264.7,,49.9,11.9,,,,,2007-08-25T06:38:57,2007-08-25T20:45:01,0.4,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-26,19.9,14,17.4,19.9,14,17.4,14.2,82.3,0.013,100,4.17,rain,0,0,35.6,20.6,303.5,1026.6,46,20.9,,,,,2007-08-26T06:40:37,2007-08-26T20:42:49,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-27,18.6,12.3,15.3,18.6,12.3,15.3,10.8,75.6,0,0,0,,0,0,11.2,23.1,292.5,1024.3,59.4,30.2,,,,,2007-08-27T06:42:16,2007-08-27T20:40:35,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-28,18.2,12,14.1,18.2,12,14.1,8.9,72.5,0,0,0,,0,0,10.8,14.4,1.8,1020,25.5,32.8,,,,,2007-08-28T06:43:56,2007-08-28T20:38:21,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-29,18,8.2,14.1,18,8.2,14.1,8.1,68.9,0,0,0,,0,0,9.2,16.9,345.6,1019,30.4,36.2,,,,,2007-08-29T06:45:35,2007-08-29T20:36:06,0.53,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-30,18.8,10.5,15.2,18.8,10.5,15.2,12,81.7,0,0,0,,0,0,36.1,29.1,273.5,1019,66.5,27.7,,,,,2007-08-30T06:47:15,2007-08-30T20:33:51,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-31,18.1,15.5,16.7,18.1,15.5,16.7,13.9,84.2,0.103,100,8.33,rain,0,0,39.3,29.7,277.4,1016.9,98.4,28.9,,,,,2007-08-31T06:48:54,2007-08-31T20:31:34,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
